#Software:	2.0.9 vom 2025-06-10
Fallenversion:	Pro_Gen_3

#Experiment Parameter:
#UTC Time:	2025-07-02 21:03:01
#Longitude:	11.5366376
#Latitude:	50.9403329

#Sonnenuntergang:	2025-07-01 21:31:10
#Sonnenaufgang:	2025-07-03 05:05:10

#Mondaufgang:	2025-07-02 14:25:11
#Monduntergang:	2025-07-03 00:39:01
#Mondphase:	49.94
#Maximale Kulminationshöhe:	27.21

#Beginn Monitoring:	21:01:10
#Ende Monitoring:	05:35:10
#Ausschalten der LepiLED:	04:05:10

#Machine ID:	SN010030
#Dämmerungs Schwellenwert:	90 lux
#Aufnahme Intervall:	2 min

********************

#Starting new Programme
#Local Time:	21:03:01

code	time_read	LUX	Temp_in	Inner_Sensor	bus_voltage	shunt_voltage	current	power	Power_Sensor	Temp_out	air_pressure	air_humidity	Environment_Sensor	Status_Kamera	Exposure	Status_Visible_LED	Power_Visible_LED	LepiLED
Lepmon#SN010030_TH_J_2025-07-02_T_2102	21:02:48	1.67	48.88	1	11.55	1.2	185.55	2153.32	1	27.75	981.15	49.71	1	1	130	1	3.09	active
Lepmon#SN010030_TH_J_2025-07-02_T_2104	21:04:00	1.25	48.75	1	11.54	1.21	186.77	2168.7	1	27.71	981.14	50.04	1	1	130	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2106	21:06:00	1.25	48.5	1	11.54	1.24	190.43	2214.84	1	27.59	981.21	49.87	1	1	130	1	3.05	active
Lepmon#SN010030_TH_J_2025-07-02_T_2108	21:08:00	0.83	48.5	1	11.53	1.23	190.12	2207.15	1	27.49	981.22	50.37	1	1	130	1	3.12	active
Lepmon#SN010030_TH_J_2025-07-02_T_2110	21:10:00	0.83	48.38	1	11.54	1.25	193.18	2245.61	1	27.41	981.21	50.43	1	1	130	1	3.07	active
Lepmon#SN010030_TH_J_2025-07-02_T_2112	21:12:00	0.42	48.25	1	11.54	1.26	194.4	2253.3	1	27.37	981.2	50.52	1	1	130	1	3.05	active
Lepmon#SN010030_TH_J_2025-07-02_T_2114	21:14:00	0.42	48.38	1	11.53	1.25	193.18	2245.61	1	27.35	981.19	50.58	1	1	130	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2116	21:16:00	0.42	47.88	1	11.52	1.25	192.87	2245.61	1	27.33	981.29	51.0	1	1	130	1	3.12	active
Lepmon#SN010030_TH_J_2025-07-02_T_2118	21:18:00	0.0	48.12	1	11.54	1.27	196.23	2284.06	1	27.25	981.3	50.9	1	1	130	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2120	21:20:00	0.0	48.0	1	11.54	1.28	197.14	2291.75	1	27.19	981.23	50.84	1	1	130	1	3.05	active
Lepmon#SN010030_TH_J_2025-07-02_T_2122	21:22:00	0.0	48.0	1	11.54	1.28	197.45	2291.75	1	27.15	981.28	51.32	1	1	130	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-02_T_2124	21:24:00	0.0	47.88	1	11.53	1.27	195.92	2284.06	1	27.06	981.34	51.89	1	1	130	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2126	21:26:00	0.0	48.0	1	11.53	1.27	195.92	2284.06	1	26.98	981.38	51.83	1	1	130	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2128	21:28:00	0.0	47.88	1	11.54	1.28	198.36	2307.13	1	26.9	981.3	51.66	1	1	130	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-02_T_2130	21:30:00	0.0	48.0	1	11.53	1.28	197.14	2291.75	1	26.82	981.4	52.52	1	1	130	1	3.09	active
Lepmon#SN010030_TH_J_2025-07-02_T_2132	21:32:00	0.0	47.62	1	11.54	1.29	198.67	2307.13	1	26.71	981.42	52.55	1	1	130	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2134	21:34:00	0.0	47.62	1	11.53	1.28	197.14	2291.75	1	26.65	981.34	52.65	1	1	130	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2136	21:36:00	0.0	47.75	1	11.54	1.29	199.28	2314.82	1	26.61	981.42	52.53	1	1	130	1	3.07	active
Lepmon#SN010030_TH_J_2025-07-02_T_2138	21:38:00	0.0	47.5	1	11.54	1.29	198.97	2314.82	1	26.53	981.5	53.13	1	1	130	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2140	21:40:00	0.0	47.62	1	11.53	1.28	197.75	2291.75	1	26.42	981.46	52.77	1	1	130	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-02_T_2142	21:42:00	0.0	47.12	1	11.53	1.28	197.45	2291.75	1	26.4	981.59	53.15	1	1	130	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2144	21:44:00	0.0	47.38	1	11.54	1.29	199.28	2314.82	1	26.37	981.54	52.68	1	1	130	1	3.07	active
Lepmon#SN010030_TH_J_2025-07-02_T_2146	21:46:00	0.0	47.25	1	11.53	1.28	197.75	2291.75	1	26.35	981.56	53.03	1	1	130	1	3.13	active
Lepmon#SN010030_TH_J_2025-07-02_T_2148	21:48:00	0.0	46.75	1	11.54	1.29	199.28	2314.82	1	26.28	981.53	52.91	1	1	130	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2150	21:50:00	0.0	47.0	1	11.54	1.29	199.89	2314.82	1	26.22	981.51	52.85	1	1	130	1	3.09	active
Lepmon#SN010030_TH_J_2025-07-02_T_2152	21:52:00	0.0	47.25	1	11.54	1.29	199.89	2314.82	1	26.15	981.57	53.6	1	1	130	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-02_T_2154	21:54:00	0.0	47.12	1	11.54	1.29	199.89	2314.82	1	26.07	981.66	53.96	1	1	130	1	3.05	active
Lepmon#SN010030_TH_J_2025-07-02_T_2156	21:56:00	0.0	46.88	1	11.54	1.29	199.28	2314.82	1	25.95	981.64	54.04	1	1	130	1	3.07	active
Lepmon#SN010030_TH_J_2025-07-02_T_2158	21:58:00	0.0	47.0	1	11.54	1.29	199.28	2314.82	1	25.94	981.69	53.49	1	1	130	1	3.04	active
Lepmon#SN010030_TH_J_2025-07-02_T_2200	22:00:00	0.0	47.0	1	11.53	1.28	197.75	2291.75	1	25.98	981.66	54.02	1	1	130	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-02_T_2202	22:02:00	0.0	47.0	1	11.53	1.28	197.75	2291.75	1	25.95	981.66	54.64	1	1	160	1	3.14	active
Lepmon#SN010030_TH_J_2025-07-02_T_2204	22:04:00	0.0	46.75	1	11.54	1.29	198.97	2314.82	1	25.84	981.67	55.34	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-02_T_2206	22:06:00	0.0	46.75	1	11.54	1.29	198.97	2314.82	1	25.74	981.68	55.26	1	1	160	1	3.04	active
Lepmon#SN010030_TH_J_2025-07-02_T_2208	22:08:00	0.0	46.75	1	11.54	1.29	198.67	2307.13	1	25.7	981.66	55.57	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-02_T_2210	22:10:00	0.0	46.62	1	11.54	1.29	198.67	2307.13	1	25.64	981.61	55.6	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2212	22:12:00	0.0	46.75	1	11.54	1.29	198.97	2314.82	1	25.59	981.65	56.02	1	1	160	1	3.05	active
Lepmon#SN010030_TH_J_2025-07-02_T_2214	22:14:00	0.0	46.5	1	11.54	1.29	198.67	2307.13	1	25.54	981.59	56.15	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2216	22:16:00	0.0	46.62	1	11.54	1.29	198.67	2307.13	1	25.49	981.62	56.19	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-02_T_2218	22:18:00	0.0	46.62	1	11.54	1.29	198.67	2307.13	1	25.47	981.66	56.25	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2220	22:20:00	0.0	46.5	1	11.53	1.27	196.23	2284.06	1	25.4	981.67	56.64	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-02_T_2222	22:22:00	0.0	46.25	1	11.54	1.28	198.36	2307.13	1	25.32	981.66	56.58	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-02_T_2224	22:24:00	0.0	46.12	1	11.54	1.28	198.36	2307.13	1	25.24	981.6	57.06	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2226	22:26:00	0.0	46.38	1	11.54	1.28	198.36	2307.13	1	25.2	981.56	56.89	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2228	22:28:00	0.0	46.25	1	11.54	1.28	198.36	2307.13	1	25.17	981.59	56.6	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2230	22:30:00	0.0	46.0	1	11.54	1.28	197.75	2307.13	1	25.15	981.61	56.79	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2232	22:32:00	0.0	46.0	1	11.53	1.27	196.23	2284.06	1	25.12	981.53	57.49	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2234	22:34:00	0.0	46.0	1	11.54	1.28	197.75	2307.13	1	25.07	981.68	57.26	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2236	22:36:00	0.0	45.88	1	11.54	1.28	198.36	2307.13	1	25.04	981.73	56.96	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2238	22:38:00	0.0	46.0	1	11.54	1.28	197.75	2307.13	1	25.03	981.78	57.6	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2240	22:40:00	0.0	46.0	1	11.53	1.27	195.92	2284.06	1	25.0	981.76	58.42	1	1	160	1	3.14	active
Lepmon#SN010030_TH_J_2025-07-02_T_2242	22:42:00	0.0	45.62	1	11.54	1.28	197.14	2291.75	1	24.87	981.75	58.82	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2244	22:44:00	0.0	45.75	1	11.53	1.27	195.01	2268.68	1	24.77	981.76	58.57	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2246	22:46:00	0.0	45.88	1	11.54	1.28	196.53	2284.06	1	24.73	981.66	58.76	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2248	22:48:00	0.0	45.62	1	11.54	1.27	196.23	2284.06	1	24.7	981.73	58.82	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2250	22:50:00	0.0	45.38	1	11.54	1.27	196.23	2284.06	1	24.71	981.69	58.64	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-02_T_2252	22:52:00	0.0	45.38	1	11.54	1.27	196.23	2284.06	1	24.72	981.75	58.48	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2254	22:54:00	0.0	45.5	1	11.54	1.28	196.53	2284.06	1	24.69	981.71	58.1	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-02_T_2256	22:56:00	0.0	45.38	1	11.53	1.26	194.7	2268.68	1	24.66	981.82	58.65	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2258	22:58:00	0.0	45.5	1	11.54	1.27	196.23	2284.06	1	24.58	981.85	58.76	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2300	23:00:00	0.0	45.5	1	11.54	1.28	196.53	2284.06	1	24.51	981.86	58.8	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-02_T_2302	23:02:00	0.0	45.38	1	11.54	1.28	196.53	2284.06	1	24.48	981.81	59.22	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2304	23:04:00	0.0	45.25	1	11.53	1.27	195.62	2268.68	1	24.47	981.71	58.49	1	1	160	1	3.12	active
Lepmon#SN010030_TH_J_2025-07-02_T_2306	23:06:00	0.0	45.25	1	11.54	1.27	196.23	2284.06	1	24.45	981.7	59.32	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2308	23:08:00	0.0	45.25	1	11.53	1.26	194.7	2268.68	1	24.4	981.71	59.03	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-02_T_2310	23:10:00	0.0	45.25	1	11.53	1.27	195.01	2268.68	1	24.38	981.67	58.66	1	1	160	1	3.14	active
Lepmon#SN010030_TH_J_2025-07-02_T_2312	23:12:00	0.0	45.0	1	11.54	1.28	196.53	2284.06	1	24.36	981.66	58.44	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2314	23:14:00	0.0	45.25	1	11.52	1.26	193.48	2245.61	1	24.38	981.7	58.19	1	1	160	1	3.12	active
Lepmon#SN010030_TH_J_2025-07-02_T_2316	23:16:00	0.0	45.12	1	11.53	1.27	195.01	2268.68	1	24.41	981.59	57.66	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2318	23:18:00	0.0	45.0	1	11.54	1.27	195.92	2284.06	1	24.44	981.56	56.97	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2320	23:20:00	0.0	45.12	1	11.53	1.27	195.01	2268.68	1	24.48	981.49	56.92	1	1	160	1	3.14	active
Lepmon#SN010030_TH_J_2025-07-02_T_2322	23:22:00	0.0	45.25	1	11.54	1.28	197.14	2291.75	1	24.52	981.52	56.58	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2324	23:24:00	0.0	45.0	1	11.53	1.27	195.01	2268.68	1	24.52	981.61	57.02	1	1	160	1	3.15	active
Lepmon#SN010030_TH_J_2025-07-02_T_2326	23:26:00	0.0	45.12	1	11.53	1.27	195.01	2268.68	1	24.52	981.57	56.75	1	1	160	1	3.15	active
Lepmon#SN010030_TH_J_2025-07-02_T_2328	23:28:00	0.0	45.25	1	11.52	1.26	194.4	2253.3	1	24.54	981.53	56.94	1	1	160	1	3.17	active
Lepmon#SN010030_TH_J_2025-07-02_T_2330	23:30:00	0.0	45.12	1	11.54	1.28	197.45	2291.75	1	24.53	981.62	57.2	1	1	160	1	3.09	active
Lepmon#SN010030_TH_J_2025-07-02_T_2332	23:32:00	0.0	45.25	1	11.53	1.27	195.01	2268.68	1	24.51	981.7	56.43	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2334	23:34:00	0.0	45.12	1	11.54	1.28	196.53	2284.06	1	24.5	981.76	56.64	1	1	160	1	3.05	active
Lepmon#SN010030_TH_J_2025-07-02_T_2336	23:36:00	0.0	45.0	1	11.53	1.27	195.01	2268.68	1	24.44	981.78	56.0	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2338	23:38:00	0.0	45.0	1	11.53	1.27	195.01	2268.68	1	24.44	981.77	55.1	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-02_T_2340	23:40:00	0.0	45.12	1	11.54	1.28	196.53	2284.06	1	24.47	981.69	54.05	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2342	23:42:00	0.0	45.25	1	11.54	1.28	196.53	2284.06	1	24.61	981.8	52.38	1	1	160	1	3.11	active
Lepmon#SN010030_TH_J_2025-07-02_T_2344	23:44:00	0.0	45.25	1	11.54	1.28	197.14	2291.75	1	24.72	981.64	51.36	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2346	23:46:00	0.0	45.0	1	11.54	1.28	197.14	2291.75	1	24.82	981.73	50.05	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2348	23:48:00	0.0	45.25	1	11.53	1.27	195.62	2268.68	1	24.93	981.74	49.66	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2350	23:50:00	0.0	45.12	1	11.54	1.28	197.45	2291.75	1	25.0	981.73	50.0	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2352	23:52:00	0.0	45.38	1	11.54	1.28	197.45	2291.75	1	25.09	981.84	49.28	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-02_T_2354	23:54:00	0.0	45.25	1	11.53	1.27	195.62	2268.68	1	25.18	981.85	48.91	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-02_T_2356	23:56:00	0.0	45.5	1	11.54	1.28	197.75	2307.13	1	25.33	982.04	48.91	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-02_T_2358	23:58:00	0.0	45.62	1	11.53	1.27	195.92	2284.06	1	25.47	982.51	47.96	1	1	160	1	3.07	active
Lepmon#SN010030_TH_J_2025-07-03_T_0000	00:00:00	0.0	45.38	1	11.54	1.28	197.45	2291.75	1	25.54	982.55	49.2	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0002	00:02:00	0.0	45.5	1	11.54	1.28	197.45	2291.75	1	25.65	982.63	48.81	1	1	160	1	3.05	active
Lepmon#SN010030_TH_J_2025-07-03_T_0004	00:04:00	0.0	45.62	1	11.53	1.27	195.62	2268.68	1	25.8	982.87	48.7	1	1	160	1	3.1	active
Lepmon#SN010030_TH_J_2025-07-03_T_0006	00:06:00	0.0	45.75	1	11.53	1.27	195.92	2284.06	1	25.89	982.88	48.93	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0008	00:08:00	0.0	45.88	1	11.52	1.26	194.09	2253.3	1	25.96	982.92	49.68	1	1	160	1	3.15	active
Lepmon#SN010030_TH_J_2025-07-03_T_0010	00:10:00	0.0	45.88	1	11.54	1.28	197.45	2291.75	1	25.98	983.13	50.65	1	1	160	1	3.08	active
Lepmon#SN010030_TH_J_2025-07-03_T_0012	00:12:00	0.0	45.88	1	11.53	1.27	195.62	2268.68	1	25.98	983.39	50.62	1	1	160	1	3.12	active
Lepmon#SN010030_TH_J_2025-07-03_T_0014	00:14:00	0.0	45.88	1	11.54	1.28	197.45	2291.75	1	25.96	983.77	51.54	1	1	160	1	3.06	active
Lepmon#SN010030_TH_J_2025-07-03_T_0016	00:16:00	0.0	45.88	1	11.53	1.27	195.62	2268.68	1	25.93	983.66	51.46	1	1	160	1	3.15	active
Lepmon#SN010030_TH_J_2025-07-03_T_0018	00:18:00	0.0	46.0	1	11.54	1.28	197.45	2291.75	1	25.88	983.77	51.92	1	1	160	1	3.04	active
